,shortName,playerName,team,position,averageCushion,averageSeparation,averageTargetedAirYards,shareOfTeamAirYards,receptions,targets,catchPercentage,receivingYards,receivingTouchdowns,avgYAC,expectedAvgYAC,avgYACAboveExpectation,season,seasonType,week,gameId
181,H.Hurst,Hayden Hurst,BAL,TE,7.6,2.6,16.3,16.5,2,5,40,14,0,3.2,2.4,0.9,2019,REG,3,2019092204
182,D.Walker,Delanie Walker,TEN,TE,7.6,3.4,7.5,16.49,7,9,77.78,64,0,3.4,3.7,-0.3,2019,REG,3,2019091900
183,E.Sanders,Emmanuel Sanders,DEN,WR,7.6,2,11.5,41.78,2,5,40,10,0,0.4,2.1,-1.7,2019,REG,3,2019092202
184,P.Dorsett,Phillip Dorsett,NE,WR,7.5,4.9,4.9,11.03,6,7,85.71,53,1,4.8,6.2,-1.3,2019,REG,3,2019092206
185,L.Fitzgerald,Larry Fitzgerald,ARI,WR,7.4,2.8,5.9,20.49,5,7,71.43,36,1,2.8,4.2,-1.4,2019,REG,3,2019092208
186,D.Amendola,Danny Amendola,DET,WR,7.4,3.8,8.5,11.53,4,5,80,37,0,5.8,7.9,-2.1,2019,REG,3,2019092207
187,J.Brown,Jaron Brown,SEA,WR,7.1,3.4,9,9.82,3,6,50,30,0,2.6,2.5,0.1,2019,REG,3,2019092211
188,A.Humphries,Adam Humphries,TEN,WR,7.1,3.1,10.4,22.78,6,9,66.67,93,0,3.2,5.2,-2,2019,REG,3,2019091900
189,C.Kirk,Christian Kirk,ARI,WR,7,3.8,4.6,27.33,10,12,83.33,59,0,4.3,4.2,0.2,2019,REG,3,2019092208
190,J.Landry,Jarvis Landry,CLE,WR,6.8,2.9,14.9,48.01,3,9,33.33,62,0,9.4,4.9,4.5,2019,REG,3,2019092213
191,M.Hardman,Mecole Hardman,KC,WR,6.8,3.3,15.5,25.28,2,5,40,97,1,36.1,15.7,20.4,2019,REG,3,2019092204
192,D.Parker,DeVante Parker,MIA,WR,6.8,3.3,19.8,32.34,3,6,50,56,0,5.2,5.1,0.1,2019,REG,3,2019092201
193,T.Hilton,T.Y. Hilton,IND,WR,6.7,2.7,6.5,29.79,8,10,80,65,1,2.8,3.5,-0.7,2019,REG,3,2019092203
194,K.Allen,Keenan Allen,LAC,WR,6.4,2.9,9.8,35.64,13,17,76.47,183,2,5.5,2.3,3.1,2019,REG,3,2019092210
195,T.McLaurin,Terry McLaurin,WAS,WR,6.4,2.8,11.5,37.64,6,8,75,70,1,1.2,1.9,-0.7,2019,REG,3,2019092300
196,C.Godwin,Chris Godwin,TB,WR,6.4,1.8,16.3,17.46,3,5,60,40,0,2.8,2.3,0.5,2019,REG,3,2019092209
197,T.Lockett,Tyler Lockett,SEA,WR,6.3,4,13.3,33.91,11,14,78.57,154,1,3,5,-2,2019,REG,3,2019092211
198,M.Valdes-Scantling,Marquez Valdes-Scantling,GB,WR,6.2,2.6,11.9,46.36,6,10,60,99,1,0.8,2.7,-1.8,2019,REG,3,2019092202
199,A.Hooper,Austin Hooper,ATL,TE,6.2,4,8.4,20.44,6,7,85.71,66,2,5.5,4,1.4,2019,REG,3,2019092203
200,J.Gordon,Josh Gordon,NE,WR,6.2,2.1,10.3,36.26,6,11,54.55,83,0,4.3,6.4,-2.1,2019,REG,3,2019092206
201,J.Washington,James Washington,PIT,WR,6.2,3.6,8.3,22.51,2,5,40,14,0,8.2,8.3,0,2019,REG,3,2019092212
202,Z.Ertz,Zach Ertz,PHI,TE,6.1,3.2,9,15.93,4,7,57.14,64,0,6.9,6.9,0,2019,REG,3,2019092207
203,T.Benjamin,Travis Benjamin,LAC,WR,6.1,1.5,13.7,14.76,2,5,40,5,0,-1.2,2,-3.2,2019,REG,3,2019092210
204,T.Ginn,Ted Ginn,NO,WR,6.1,2.1,6.8,37.99,2,5,40,15,0,-0.1,0.6,-0.7,2019,REG,3,2019092211
205,D.Ratley,Damion Ratley,CLE,WR,6.1,1.9,8.1,14.57,3,5,60,26,0,1.2,2.5,-1.3,2019,REG,3,2019092213
206,J.Smith-Schuster,JuJu Smith-Schuster,PIT,WR,5.9,1.4,7.3,27.73,3,7,42.86,81,1,24.5,5,19.4,2019,REG,3,2019092212
207,A.Brown,A.J. Brown,TEN,WR,5.9,1.5,13.7,16.76,1,5,20,4,0,-1.8,2.4,-4.2,2019,REG,3,2019091900
208,J.Akins,Jordan Akins,HOU,TE,5.9,5.4,10.8,18.32,3,5,60,73,2,15.2,7.6,7.6,2019,REG,3,2019092210
209,A.Cooper,Amari Cooper,DAL,WR,5.8,3.8,12.6,23.79,6,7,85.71,88,2,3.1,3.2,-0.1,2019,REG,3,2019092201
210,M.Hollins,Mack Hollins,PHI,WR,5.7,2.1,12.7,22.62,4,7,57.14,62,0,4.1,2.4,1.7,2019,REG,3,2019092207
211,D.Westbrook,Dede Westbrook,JAX,WR,5.7,3.7,6.4,28.9,5,9,55.56,46,0,5.6,7.8,-2.3,2019,REG,3,2019091900
212,N.Agholor,Nelson Agholor,PHI,WR,5.7,3.3,4.6,14.13,8,12,66.67,50,2,4.6,4.4,0.2,2019,REG,3,2019092207
213,W.Fuller,Will Fuller,HOU,WR,5.6,2.7,10,23.76,5,7,71.43,51,0,1.4,3.9,-2.5,2019,REG,3,2019092210
214,J.Edelman,Julian Edelman,NE,WR,5.4,2.9,8.9,28.51,7,10,70,62,1,2.8,2.9,-0.1,2019,REG,3,2019092206
215,A.Thielen,Adam Thielen,MIN,WR,5.4,2.1,12.7,59.58,3,5,60,55,1,5.9,4.7,1.1,2019,REG,3,2019092205
216,D.Fells,Darren Fells,HOU,TE,5.3,3.5,6,12.1,5,6,83.33,49,1,4.3,4.7,-0.4,2019,REG,3,2019092210
217,J.Brown,John Brown,BUF,WR,5.3,1.9,11.6,18.36,4,5,80,51,0,-0.2,0.6,-0.8,2019,REG,3,2019092200
218,D.Johnson,Diontae Johnson,PIT,WR,5.3,3.4,13.2,42.9,3,6,50,52,1,4.7,2.4,2.3,2019,REG,3,2019092212
219,C.Beasley,Cole Beasley,BUF,WR,5.3,2.7,3.9,12.4,8,10,80,48,0,2.6,4.3,-1.7,2019,REG,3,2019092200
220,S.Watkins,Sammy Watkins,KC,WR,5.3,2.1,10,26.13,5,8,62.5,64,0,4.3,7.6,-3.3,2019,REG,3,2019092204
221,D.Slayton,Darius Slayton,NYG,WR,5.2,2.3,19.6,26.8,3,5,60,82,0,5.4,3.9,1.5,2019,REG,3,2019092209
222,C.Kupp,Cooper Kupp,LA,WR,5.2,3.4,6.3,19.91,11,12,91.67,101,2,3.7,3.5,0.2,2019,REG,3,2019092213
223,W.Dissly,Will Dissly,SEA,TE,5,2.9,9.9,12.54,6,7,85.71,62,1,3.5,3.4,0.1,2019,REG,3,2019092211
224,R.Anderson,Robby Anderson,NYJ,WR,5,3.6,6.2,20.21,3,5,60,11,0,0.9,1.5,-0.6,2019,REG,3,2019092206
225,M.Williams,Mike Williams,LAC,WR,4.8,1.6,19.9,29.92,3,7,42.86,45,0,4.4,6.9,-2.5,2019,REG,3,2019092210
226,C.Sutton,Courtland Sutton,DEN,WR,4.8,4.1,11.6,58.97,5,7,71.43,87,0,6.5,5.7,0.8,2019,REG,3,2019092202
227,M.Evans,Mike Evans,TB,WR,4.8,2.1,16.5,53.09,8,15,53.33,190,3,4,3.3,0.7,2019,REG,3,2019092209
228,K.Golladay,Kenny Golladay,DET,WR,4.7,1.1,18.4,39.82,2,8,25,17,0,-0.5,0.1,-0.6,2019,REG,3,2019092207
229,G.Kittle,George Kittle,SF,TE,4.6,2.1,5.8,18.3,6,8,75,57,0,4.2,5.9,-1.7,2019,REG,3,2019092212
230,J.Ross,John Ross,CIN,WR,4.6,1.6,11.5,24.74,2,6,33.33,22,0,1.5,0.7,0.8,2019,REG,3,2019092200
231,T.Boyd,Tyler Boyd,CIN,WR,4.6,2.9,8.6,33.9,6,11,54.55,68,0,4.2,6.1,-1.9,2019,REG,3,2019092200
232,D.Chark,D.J. Chark,JAX,WR,4.5,1.9,15.1,37.92,4,5,80,76,1,1.6,2.4,-0.8,2019,REG,3,2019091900
233,J.Jones,Julio Jones,ATL,WR,4.5,2.5,14.9,46.39,8,9,88.89,128,1,3.5,4,-0.5,2019,REG,3,2019092203
234,P.Williams,Preston Williams,MIA,WR,4.4,1.9,12.9,42.16,4,12,33.33,68,0,1.5,2.9,-1.3,2019,REG,3,2019092201
235,T.Quinn,Trey Quinn,WAS,WR,4.4,2.7,4.6,13.01,5,7,71.43,30,0,3.1,3.8,-0.6,2019,REG,3,2019092300
236,B.Berrios,Braxton Berrios,NYJ,WR,4.3,1.7,8.4,32.92,2,6,33.33,29,0,9.4,2.2,7.2,2019,REG,3,2019092206
237,G.Olsen,Greg Olsen,CAR,TE,4.2,2.6,11.3,34.54,6,7,85.71,75,2,3.6,2.6,1,2019,REG,3,2019092208
238,J.Crowder,Jamison Crowder,NYJ,WR,4.2,1.6,14.5,47.49,2,5,40,25,0,-0.3,0.3,-0.7,2019,REG,3,2019092206
239,S.Shepard,Sterling Shepard,NYG,WR,4,3.3,12.8,31.54,7,9,77.78,100,1,5.9,4.4,1.5,2019,REG,3,2019092209
240,T.Gabriel,Taylor Gabriel,CHI,WR,3.9,3.5,10.5,45.07,6,7,85.71,75,3,2.8,2.7,0.1,2019,REG,3,2019092300
241,M.Brown,Marquise Brown,BAL,WR,3.7,1.7,23.5,42.93,2,9,22.22,49,0,4.7,5.1,-0.4,2019,REG,3,2019092204
242,T.Kelce,Travis Kelce,KC,TE,3.6,2.5,12.9,33.64,7,8,87.5,89,0,3.3,3.6,-0.2,2019,REG,3,2019092204
243,M.Sanu,Mohamed Sanu,ATL,WR,3.6,3.1,10,20.85,6,6,100,75,0,2.5,3.6,-1.1,2019,REG,3,2019092203
244,A.Robinson,Allen Robinson,CHI,WR,3.4,3.8,6.4,27.5,6,7,85.71,60,0,3.7,7.4,-3.6,2019,REG,3,2019092300
245,E.Engram,Evan Engram,NYG,TE,3.4,3.1,4.5,9.84,6,8,75,113,1,14,4.5,9.5,2019,REG,3,2019092209
246,M.Thomas,Michael Thomas,NO,WR,3.4,3.9,7.4,57.79,5,7,71.43,54,1,4.9,3.6,1.3,2019,REG,3,2019092211
247,D.Smith,Devin Smith,DAL,WR,2.2,1.5,25.5,34.33,2,5,40,39,0,6.9,0.3,6.6,2019,REG,3,2019092201
248,D.Chark,D.J. Chark,JAX,WR,9.8,2,13.7,30.02,4,8,50,44,0,2.9,2.1,0.8,2019,REG,4,2019092911
249,J.Wright,Jarius Wright,CAR,WR,9.3,4.6,7.2,17.06,5,6,83.33,59,0,3.7,5.4,-1.7,2019,REG,4,2019092904
250,T.Ginn,Ted Ginn,NO,WR,8.6,3,12.5,32.84,3,5,60,19,0,-0.1,2.2,-2.3,2019,REG,4,2019092912
251,M.Evans,Mike Evans,TB,WR,8.6,2.7,15.4,27.83,4,7,57.14,89,1,9.1,9.2,-0.1,2019,REG,4,2019092909
252,J.Wims,Javon Wims,CHI,WR,8.5,2.4,11.7,30.57,4,5,80,56,0,1.8,3.9,-2.1,2019,REG,4,2019092910
253,E.Ebron,Eric Ebron,IND,TE,8.3,2.3,16.4,16.22,1,5,20,48,1,22.4,4.1,18.3,2019,REG,4,2019092905
254,J.Cook,Jared Cook,NO,TE,8.3,2.6,5.6,17.6,3,6,50,21,0,0.6,2.4,-1.7,2019,REG,4,2019092912
255,S.Roberts,Seth Roberts,BAL,WR,8.2,3.2,7.6,13.55,4,5,80,36,0,2,2.7,-0.7,2019,REG,4,2019092901
256,C.Samuel,Curtis Samuel,CAR,WR,8.1,1.2,21.7,60.48,3,7,42.86,32,0,-0.5,1.7,-2.2,2019,REG,4,2019092904
257,J.Landry,Jarvis Landry,CLE,WR,8,3.5,5.9,26.65,8,10,80,167,0,15.6,6.5,9.1,2019,REG,4,2019092901
258,T.Higbee,Tyler Higbee,LA,TE,7.9,2.9,6.8,9.08,4,7,57.14,41,0,3.8,3.1,0.6,2019,REG,4,2019092909
259,P.Richardson,Paul Richardson,WAS,WR,7.9,3.2,6.8,15.34,3,5,60,14,0,3.3,5.6,-2.2,2019,REG,4,2019092907
260,C.Ridley,Calvin Ridley,ATL,WR,7.9,2.9,14.9,21.91,3,6,50,32,0,0.3,4.2,-3.9,2019,REG,4,2019092900
261,M.Brown,Marquise Brown,BAL,WR,7.7,2.7,7.1,17.78,4,7,57.14,22,0,1.8,2.8,-0.9,2019,REG,4,2019092901
262,J.Edelman,Julian Edelman,NE,WR,7.7,3.1,8,20.37,4,7,57.14,30,0,3,4.3,-1.3,2019,REG,4,2019092902
263,R.Woods,Robert Woods,LA,WR,7.5,3.7,7,20.12,13,15,86.67,164,0,5.6,5.6,0,2019,REG,4,2019092909
264,D.Westbrook,Dede Westbrook,JAX,WR,7.3,3,8.2,13.49,5,6,83.33,66,0,6.6,3.6,3,2019,REG,4,2019092911
265,L.Fitzgerald,Larry Fitzgerald,ARI,WR,7.3,5.4,1.8,6.64,5,5,100,47,0,7.6,5.8,1.8,2019,REG,4,2019092908
266,B.Cooks,Brandin Cooks,LA,WR,7.2,3.4,11.7,20.22,6,9,66.67,71,0,3.7,4.1,-0.4,2019,REG,4,2019092909
267,Z.Ertz,Zach Ertz,PHI,TE,7.1,2.7,7.5,31.21,7,8,87.5,65,0,2.4,4.9,-2.5,2019,REG,4,2019092600
268,E.Engram,Evan Engram,NYG,TE,7.1,2,4.8,20.66,4,7,57.14,54,0,10.1,5.1,5,2019,REG,4,2019092907
269,C.Godwin,Chris Godwin,TB,WR,7,2.7,7.9,28.75,12,14,85.71,172,2,6.8,5.9,1,2019,REG,4,2019092909
270,M.Andrews,Mark Andrews,BAL,TE,6.9,3.1,12.5,35.55,4,8,50,31,1,2,2.2,-0.2,2019,REG,4,2019092901
271,C.Davis,Corey Davis,TEN,WR,6.9,3.5,11.4,51.34,5,6,83.33,91,1,7.1,1.5,5.6,2019,REG,4,2019092900
272,S.Diggs,Stefon Diggs,MIN,WR,6.9,2.7,10.2,38.92,7,7,100,108,0,5.2,3.5,1.7,2019,REG,4,2019092910
273,P.Campbell,Parris Campbell,IND,WR,6.8,3,14.5,22.91,5,8,62.5,25,0,5,8.7,-3.7,2019,REG,4,2019092905
274,C.Kupp,Cooper Kupp,LA,WR,6.6,2.2,10,28.65,9,15,60,121,1,5.7,3,2.7,2019,REG,4,2019092909
275,A.Cooper,Amari Cooper,DAL,WR,6.5,1.5,13.8,42.16,5,8,62.5,48,0,0.5,0.6,-0.1,2019,REG,4,2019092912
276,W.Fuller,Will Fuller,HOU,WR,6.4,2,14.6,32.78,3,6,50,23,0,2.8,1.5,1.2,2019,REG,4,2019092904
277,D.Hopkins,DeAndre Hopkins,HOU,WR,6.4,2.8,13.3,39.89,5,8,62.5,41,0,1.8,2.3,-0.5,2019,REG,4,2019092904
278,A.Robinson,Allen Robinson,CHI,WR,6.3,2.4,9.3,34.03,7,7,100,77,0,1.7,2.1,-0.4,2019,REG,4,2019092910
279,S.Shepard,Sterling Shepard,NYG,WR,6.1,2.8,8.9,49.55,7,9,77.78,76,0,4.5,9.1,-4.7,2019,REG,4,2019092907
280,D.Hamilton,DaeSean Hamilton,DEN,WR,6,4.5,7,11.8,3,5,60,57,0,10.2,7.8,2.4,2019,REG,4,2019092911
281,D.Johnson,Diontae Johnson,PIT,WR,6,4.8,6.1,47.44,6,6,100,77,1,6.7,6.6,0.1,2019,REG,4,2019093000
282,J.Doyle,Jack Doyle,IND,TE,5.9,2.5,8.7,13.8,4,8,50,22,1,2.2,3.9,-1.6,2019,REG,4,2019092905
283,J.Graham,Jimmy Graham,GB,TE,5.8,1.8,6.5,15.28,6,9,66.67,61,1,3.5,3,0.5,2019,REG,4,2019092600
284,A.Thielen,Adam Thielen,MIN,WR,5.8,1.9,12.7,41.42,2,6,33.33,6,0,0.6,5,-4.4,2019,REG,4,2019092910
285,M.Jones,Marvin Jones,DET,WR,5.7,1.3,17.5,25.02,3,5,60,77,0,2.8,4.7,-1.9,2019,REG,4,2019092903
286,J.Ross,John Ross,CIN,WR,5.7,1.6,11,30.76,3,6,50,36,0,3,3,-0.1,2019,REG,4,2019093000
287,G.Everett,Gerald Everett,LA,TE,5.6,3.1,8.8,13.43,5,8,62.5,44,1,4.6,5.4,-0.8,2019,REG,4,2019092909
288,W.Dissly,Will Dissly,SEA,TE,5.6,3.6,7.6,27.18,7,8,87.5,57,1,2,3,-0.9,2019,REG,4,2019092908
289,R.Cobb,Randall Cobb,DAL,WR,5.3,2.4,9.5,21.64,3,6,50,41,0,4.1,6.1,-2,2019,REG,4,2019092912
290,M.Hardman,Mecole Hardman,KC,WR,5.3,3.4,15,15.69,2,5,40,9,0,1.8,2.5,-0.7,2019,REG,4,2019092903
291,Z.Pascal,Zach Pascal,IND,WR,5.3,2.2,13.3,18.41,4,7,57.14,72,0,5.1,1.9,3.2,2019,REG,4,2019092905
292,D.Adams,Davante Adams,GB,WR,5.2,3.3,10.2,40.26,10,15,66.67,180,0,10.3,5.6,4.7,2019,REG,4,2019092600
293,P.Dorsett,Phillip Dorsett,NE,WR,5.1,1.9,15.7,51.49,2,9,22.22,10,0,-0.2,1.7,-1.9,2019,REG,4,2019092902
294,T.Kelce,Travis Kelce,KC,TE,5.1,3.6,10.5,17.58,7,8,87.5,85,0,4,7,-3,2019,REG,4,2019092903
295,C.Sutton,Courtland Sutton,DEN,WR,5.1,2.7,8.7,26.27,6,9,66.67,62,2,3.5,3.4,0.1,2019,REG,4,2019092911
296,A.Jeffery,Alshon Jeffery,PHI,WR,5,1.8,10.6,49.71,3,9,33.33,38,1,5.3,2.8,2.5,2019,REG,4,2019092600
297,J.Gordon,Josh Gordon,NE,WR,5,2.3,5.1,13.02,3,7,42.86,46,0,14.9,9.3,5.6,2019,REG,4,2019092902
298,A.Hooper,Austin Hooper,ATL,TE,5,4.8,8.4,22.59,9,11,81.82,130,0,6.2,5.4,0.9,2019,REG,4,2019092900
299,C.Kirk,Christian Kirk,ARI,WR,4.9,2.7,9.9,36.34,4,5,80,37,0,1.1,1.5,-0.5,2019,REG,4,2019092908
300,K.Golladay,Kenny Golladay,DET,WR,4.9,1.3,14.5,37.31,5,9,55.56,67,2,3,3.5,-0.5,2019,REG,4,2019092903
301,D.Waller,Darren Waller,OAK,TE,4.8,3.8,2.5,11.7,7,8,87.5,53,0,4.8,7.5,-2.7,2019,REG,4,2019092905
302,K.Allen,Keenan Allen,LAC,WR,4.7,4.4,4,8.96,5,5,100,48,0,5.6,7.4,-1.8,2019,REG,4,2019092906
303,T.Boyd,Tyler Boyd,CIN,WR,4.7,2.5,7.9,22.13,3,6,50,33,0,3.8,4.5,-0.7,2019,REG,4,2019093000
304,A.Tate,Auden Tate,CIN,WR,4.6,2.4,9.8,27.44,4,6,66.67,50,0,3.8,3.7,0.1,2019,REG,4,2019093000
305,P.Williams,Preston Williams,MIA,WR,4.5,2.8,13.3,61.97,4,7,57.14,46,0,2.4,1.3,1.1,2019,REG,4,2019092906
306,C.Beasley,Cole Beasley,BUF,WR,4.5,3.5,9.2,25.05,7,13,53.85,75,0,6.2,8.3,-2.1,2019,REG,4,2019092902
307,D.Moore,D.J. Moore,CAR,WR,4.5,3.2,8.9,17.63,3,5,60,44,0,7.8,4.8,3,2019,REG,4,2019092904
308,J.Jones,Julio Jones,ATL,WR,4.3,2.1,14.6,25.13,4,7,57.14,52,0,1.2,4,-2.8,2019,REG,4,2019092900
309,M.Thomas,Michael Thomas,NO,WR,4.3,2.6,7.4,34.73,9,9,100,95,0,3.2,3.6,-0.4,2019,REG,4,2019092912
310,M.Sanu,Mohamed Sanu,ATL,WR,4.2,3.3,8.7,25.53,9,12,75,91,0,4,4.4,-0.4,2019,REG,4,2019092900
311,S.Watkins,Sammy Watkins,KC,WR,4.1,2,13.4,16.82,3,6,50,54,0,4.9,3.6,1.3,2019,REG,4,2019092903
312,J.Brown,John Brown,BUF,WR,4.1,2.2,15.4,35.53,5,11,45.45,69,0,4.6,5.5,-0.9,2019,REG,4,2019092902
313,T.Williams,Tyrell Williams,OAK,WR,4.1,2.5,15.6,64.29,3,7,42.86,36,1,1.1,3.8,-2.6,2019,REG,4,2019092905
314,E.Sanders,Emmanuel Sanders,DEN,WR,4,2.5,16.7,50.65,5,9,55.56,104,0,8.8,5.9,2.9,2019,REG,4,2019092911
315,D.Inman,Dontrelle Inman,LAC,WR,3.9,1.9,13,40.6,5,7,71.43,76,0,1.4,3.1,-1.6,2019,REG,4,2019092906
316,Z.Jones,Zay Jones,BUF,WR,3.6,2.3,14.5,24.36,2,8,25,4,0,1.3,1,0.3,2019,REG,4,2019092902
317,C.Rogers,Chester Rogers,IND,WR,3.5,2.4,11.2,13.31,3,6,50,48,1,3.6,5.3,-1.7,2019,REG,4,2019092905
318,O.Beckham,Odell Beckham,CLE,WR,3.2,1.9,10,31.78,2,7,28.57,20,0,3.7,5.7,-2,2019,REG,4,2019092901
319,M.Valdes-Scantling,Marquez Valdes-Scantling,GB,WR,3,2.2,12.8,23.65,3,7,42.86,47,0,7.2,7,0.2,2019,REG,4,2019092600
320,T.Eifert,Tyler Eifert,CIN,TE,2.9,1.4,11,25.56,2,5,40,27,0,3.1,8,-4.8,2019,REG,4,2019093000
321,D.Robinson,Demarcus Robinson,KC,WR,2.6,2.6,18.8,35.46,4,9,44.44,35,0,3.5,4.2,-0.7,2019,REG,4,2019092903
322,H.Renfrow,Hunter Renfrow,OAK,WR,10.9,3.4,3.1,16,1,5,20,12,0,12.7,9.7,3,2019,REG,5,2019100605
323,C.Ridley,Calvin Ridley,ATL,WR,8.2,4.4,15.7,40.41,5,9,55.56,88,1,1.5,2.6,-1.1,2019,REG,5,2019100602
324,M.Andrews,Mark Andrews,BAL,TE,8,3.5,5.4,18.47,5,7,71.43,45,0,4.7,7.3,-2.6,2019,REG,5,2019100607
325,D.Chark,D.J. Chark,JAX,WR,7.5,3,15.7,45.17,8,11,72.73,164,2,6.7,5.3,1.5,2019,REG,5,2019100600
326,J.Washington,James Washington,PIT,WR,7.5,3.5,9.8,23.69,3,6,50,52,0,5.4,2.8,2.6,2019,REG,5,2019100607
327,W.Fuller,Will Fuller,HOU,WR,7.4,4,8.5,49.05,14,16,87.5,217,3,8.4,6.1,2.3,2019,REG,5,2019100602
328,D.Westbrook,Dede Westbrook,JAX,WR,7.3,3.5,8,22.86,7,11,63.64,82,0,6.9,5.3,1.6,2019,REG,5,2019100600
329,E.Engram,Evan Engram,NYG,TE,7.3,2.4,7.3,22.21,6,11,54.55,42,0,5.1,7,-2,2019,REG,5,2019100604
330,D.Thomas,Demaryius Thomas,NYJ,WR,7.2,2.6,10.3,70.44,4,9,44.44,47,0,6.7,4.2,2.6,2019,REG,5,2019100606
331,A.Jeffery,Alshon Jeffery,PHI,WR,7.2,3.4,3,12.24,6,8,75,52,0,6.5,6.3,0.2,2019,REG,5,2019100606
332,C.Kupp,Cooper Kupp,LA,WR,7.1,3.3,7.7,32.21,9,17,52.94,117,1,5.5,6.6,-1.1,2019,REG,5,2019100300
333,A.Hooper,Austin Hooper,ATL,TE,6.9,3.9,6.9,17.71,6,9,66.67,56,0,4.6,4.5,0.1,2019,REG,5,2019100602
334,C.Sutton,Courtland Sutton,DEN,WR,6.9,2.2,9.4,57.96,4,7,57.14,92,1,13.3,2.3,11,2019,REG,5,2019100610
335,R.Woods,Robert Woods,LA,WR,6.9,3.1,6.7,14.89,5,9,55.56,48,0,4.8,5.3,-0.6,2019,REG,5,2019100300
336,J.Landry,Jarvis Landry,CLE,WR,6.7,2.9,12.1,27.09,4,6,66.67,75,0,3.3,2.1,1.2,2019,REG,5,2019100700
337,A.Robinson,Allen Robinson,CHI,WR,6.6,1.6,13.1,58.2,7,9,77.78,97,2,1.3,2.2,-0.9,2019,REG,5,2019100605
338,M.Sanu,Mohamed Sanu,ATL,WR,6.4,4.1,3.5,5.06,5,5,100,42,1,4.9,3.8,1.1,2019,REG,5,2019100602
339,D.Johnson,Diontae Johnson,PIT,WR,6,2.6,9.5,30.74,5,8,62.5,27,0,0,6,-6,2019,REG,5,2019100607
340,C.Godwin,Chris Godwin,TB,WR,6,2.1,15.1,59.46,7,9,77.78,125,2,5.1,3.7,1.4,2019,REG,5,2019100603
341,D.Waller,Darren Waller,OAK,TE,5.9,2.6,5,25.24,4,5,80,39,0,5,3.7,1.3,2019,REG,5,2019100605
342,J.Jones,Julio Jones,ATL,WR,5.8,1.1,13.6,27.26,3,7,42.86,42,0,2.1,2.9,-0.8,2019,REG,5,2019100602
343,O.Beckham,Odell Beckham,CLE,WR,5.8,4.2,13.6,30.47,2,6,33.33,27,0,4.1,5.9,-1.8,2019,REG,5,2019100700
344,A.Miller,Anthony Miller,CHI,WR,5.7,4.1,10.7,36.81,4,7,57.14,52,0,5.1,5.4,-0.3,2019,REG,5,2019100605
345,A.Humphries,Adam Humphries,TEN,WR,5.6,2.9,3.1,17.84,4,6,66.67,30,0,5.1,6.1,-1,2019,REG,5,2019100608
346,J.Brown,John Brown,BUF,WR,5.6,3.6,11.8,48.49,5,5,100,75,0,3.2,1.6,1.6,2019,REG,5,2019100608
347,T.McLaurin,Terry McLaurin,WAS,WR,5.6,1.8,17.3,71.12,3,7,42.86,51,0,2.5,3.3,-0.8,2019,REG,5,2019100609
348,K.Allen,Keenan Allen,LAC,WR,5.5,2.2,8.4,23.72,4,6,66.67,18,0,-1.3,1.9,-3.2,2019,REG,5,2019100610
349,D.Slayton,Darius Slayton,NYG,WR,5.5,2,19.7,27.1,4,5,80,62,1,-0.5,0.9,-1.3,2019,REG,5,2019100604
350,G.Allison,Geronimo Allison,GB,WR,5.4,2,7.1,23.03,2,6,33.33,28,0,9.1,8.3,0.8,2019,REG,5,2019100611
351,J.Edelman,Julian Edelman,NE,WR,5.4,4,9.7,27.14,8,9,88.89,110,1,4.9,4.1,0.8,2019,REG,5,2019100609
352,G.Tate,Golden Tate,NYG,WR,5.3,3,3.5,5.72,3,6,50,13,0,4.5,5.6,-1.1,2019,REG,5,2019100604
353,A.Tate,Auden Tate,CIN,WR,5.2,1.2,10.2,24.48,3,6,50,26,1,-0.5,0.2,-0.7,2019,REG,5,2019100601
354,L.Fitzgerald,Larry Fitzgerald,ARI,WR,5.2,2.2,9.1,25.61,6,8,75,58,0,4.1,6.1,-2,2019,REG,5,2019100601
355,A.Thielen,Adam Thielen,MIN,WR,5.1,2.9,12.4,63.35,7,8,87.5,130,2,7.2,6.2,1,2019,REG,5,2019100604
356,R.Cobb,Randall Cobb,DAL,WR,5.1,2.6,11.8,14.76,3,6,50,53,0,4.1,3.7,0.4,2019,REG,5,2019100611
357,J.Cook,Jared Cook,NO,TE,5.1,2.1,8,18.47,4,6,66.67,41,1,3.5,4.3,-0.9,2019,REG,5,2019100603
358,W.Snead,Willie Snead,BAL,WR,5,3.2,8.7,21.1,4,5,80,51,0,5.5,2.9,2.5,2019,REG,5,2019100607
359,M.Williams,Mike Williams,LAC,WR,5,1.8,11.3,69.16,6,13,46.15,74,0,1.8,3.7,-1.8,2019,REG,5,2019100610
360,S.Shepard,Sterling Shepard,NYG,WR,4.9,4.2,15.6,38.75,5,9,55.56,49,0,4.2,4.5,-0.3,2019,REG,5,2019100604
361,A.Cooper,Amari Cooper,DAL,WR,4.8,3.3,14.1,40.91,11,14,78.57,226,1,6.4,6.8,-0.4,2019,REG,5,2019100611
362,D.Knox,Dawson Knox,BUF,TE,4.8,2.5,5.3,21.58,2,5,40,12,0,3,3.7,-0.7,2019,REG,5,2019100608
363,C.Samuel,Curtis Samuel,CAR,WR,4.7,2.8,8.7,28.77,3,6,50,19,0,5.8,6.1,-0.4,2019,REG,5,2019100600
